BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
99184.36214421905,100648.27663543638,100164.42762313416,100107.2392234828,100871.30502368702,100709.02158900668,100154.04069300511,100759.08579155905,100769.76259232189,100570.05115823353,100756.22384455077,100568.30826334984,98140.64115703224,100629.42918076986,99784.1286299663,100814.03867159225,100511.5867414357,100671.4234098137,100170.72262508846,98932.02569530784,99404.61022049852,100401.47506296038,98763.17271997995,100507.76429429594
99400.11885784243,100867.51650579319,100376.75560625497,100333.75920572164,101102.68364114022,100942.77901785713,100375.92288040869,100984.33350152774,100993.49232851797,100774.65387426631,100977.88855509815,100767.71594159864,98328.50081707755,100862.44969842175,99987.76203871431,101048.06335144375,100738.67947761562,100900.61628266715,100391.12322127908,99101.89846205857,99636.58032975218,100605.13241138162,98989.9721177462,100721.41535027296
99386.89113245848,100851.36267742924,100362.21653988984,100311.48605104195,101077.2265252359,100915.92487444196,100362.70074490213,100960.59504794318,100973.44543714508,100758.76024031088,100956.11348657195,100752.09641829497,98322.0462667125,100834.43884800066,99981.39109854096,101024.9681604574,100712.61806346703,100879.6856222917,100374.87867304104,99107.1583455578,99602.25623973264,100587.8344503719,98953.08642658145,100702.5530845267
99394.19524974281,100864.96573724921,100373.4538896393,100329.5118213629,101101.35848187671,100947.0388532366,100389.86397359974,100978.78315810068,100990.54966419775,100766.64047706392,100971.02121104016,100760.29629575416,98355.85946827542,100863.83770121615,99992.82233863184,101055.64563646569,100734.45041554616,100904.91384043972,100394.59746475729,99142.31990857761,99643.76888215286,100595.94945739004,98988.41100147246,100712.9213232797
99467.86169101682,100958.42973690179,100472.64975249858,100409.03052286865,101188.38759891191,101036.23214285713,100493.31901740348,101067.39591458418,101081.41007544198,100870.60223950345,101061.60542640236,100869.75005227851,98460.25607929614,100950.8961129369,100104.64944462353,101148.02507500057,100821.18046783925,100998.50454930308,100493.35595979556,99254.82842444476,99733.93630409008,100699.13186527387,99070.50063579623,100808.81171175974
99408.4039096304,100919.25170317657,100446.67333225485,100354.63565462323,101136.03056709484,100971.37552315847,100432.73113727914,101023.56914186706,101036.9650729702,100848.31519234454,101021.97082118511,100852.99985362017,98371.02615909035,100888.73805002365,100083.7129591557,101081.26737595572,100771.04113981691,100941.62820068485,100448.73519625739,99165.573318772,99655.51255180329,100676.47835089003,98995.96133995913,100776.57980553654
99331.34541959236,100834.34789519916,100358.97671597463,100277.29939150836,101044.66612822741,100881.93174525668,100346.57765610615,100933.5982151729,100949.98239546713,100763.02677597039,100933.20418754105,100765.13002710119,98312.55377141989,100800.47110162154,99988.57901960352,100992.5093775448,100683.3448710391,100852.2569617996,100358.22982541494,99109.41037182658,99575.04534579096,100589.90811173093,98924.1647560606,100689.94143050845
99514.89559862298,101024.15410770691,100539.83133429792,100463.28126232106,101245.06958301473,101083.46690150668,100534.04055371799,101128.48432687053,101143.59157240824,100936.27096867256,101124.20483558845,100933.19725098702,98499.06849629746,101000.31803221427,100162.6326771364,101192.53772471896,100876.86699003483,101048.60856904686,100547.57871757187,99286.48911866671,99773.12393709859,100762.27242595953,99114.33948479594,100872.86851836366
99463.49140210955,100992.88041561226,100509.1014427747,100418.39362287664,101212.22130097082,101051.95978655134,100515.28716069343,101090.72069691477,101110.56057222656,100893.23852734927,101084.59978389864,100888.18952840604,98470.13052442425,100964.34490613194,100144.98940583266,101166.84468662349,100836.4804348042,101023.09696409228,100524.3793274334,99277.83939705988,99735.05226456712,100715.56593573984,99067.74294149251,100830.89199656041
99440.70873789662,100989.12016782197,100505.16833744735,100404.11702901905,101204.44077883594,101043.40391322544,100508.55379257306,101083.73688549532,101105.62310127521,100890.50127335638,101078.84607655428,100884.96501731465,98472.1752670692,100954.18535746617,100138.74206695388,101159.45337912539,100825.84357571733,101016.41281276145,100518.41544717815,99280.08453028082,99723.61892788913,100711.61945260597,99050.0130825424,100826.6550056369
